VTX, IDX, _sig60._child0.x, _sig60._child0.y, _sig60._child0.z, _sig60._child0.w, _output0.x, _output0.y, _output0.z, _output0.w, _output1.x, _output1.y, _output1.z, _output1.w
3622, 1050,  8.83698, -113.97866, -177.18394,  197.18394,  8.83698,  113.97866,  10.00,  197.18394,  8.73161,  113.69195,  10.00,  197.15009
3623, 1077,  9.81213, -111.44103, -177.22517,  197.22517,  9.81213,  111.44103,  10.00,  197.22517,  9.70667,  111.15416,  10.00,  197.19139
3624, 1079,  7.54106, -110.07631, -176.46901,  196.46901,  7.54106,  110.07631,  10.00,  196.46901,  7.43484,  109.78953,  10.00,  196.436
3625, 1049,  7.00224, -112.59381, -176.21196,  196.21196,  7.00224,  112.59381,  10.00,  196.21196,  6.89592,  112.30699,  10.00,  196.17882
3626, 1050,  8.83698, -113.97866, -177.18394,  197.18394,  8.83698,  113.97866,  10.00,  197.18394,  8.73161,  113.69195,  10.00,  197.15009
3627, 1059,  6.06087, -108.75114, -175.75862,  195.75862,  6.06087,  108.75114,  10.00,  195.75862,  5.95394,  108.46432,  10.00,  195.72621
3628, 1049,  7.00224, -112.59381, -176.21196,  196.21196,  7.00224,  112.59381,  10.00,  196.21196,  6.89592,  112.30699,  10.00,  196.17882
3629, 1079,  7.54106, -110.07631, -176.46901,  196.46901,  7.54106,  110.07631,  10.00,  196.46901,  7.43484,  109.78953,  10.00,  196.436
3630, 1061,  6.45443, -106.7411, -176.04391,  196.04391,  6.45443,  106.7411,  10.00,  196.04391,  6.34764,  106.45432,  10.00,  196.01163
3631, 1059,  6.06087, -108.75114, -175.75862,  195.75862,  6.06087,  108.75114,  10.00,  195.75862,  5.95394,  108.46432,  10.00,  195.72621
3632, 1079,  7.54106, -110.07631, -176.46901,  196.46901,  7.54106,  110.07631,  10.00,  196.46901,  7.43484,  109.78953,  10.00,  196.436
3633, 1080,  7.86785, -108.1927, -176.8524,  196.8524,  7.86785,  108.1927,  10.00,  196.8524,  7.76187,  107.90601,  10.00,  196.81955
3634, 1079,  7.54106, -110.07631, -176.46901,  196.46901,  7.54106,  110.07631,  10.00,  196.46901,  7.43484,  109.78953,  10.00,  196.436
3635, 1077,  9.81213, -111.44103, -177.22517,  197.22517,  9.81213,  111.44103,  10.00,  197.22517,  9.70667,  111.15416,  10.00,  197.19139
3636, 1061,  6.45443, -106.7411, -176.04391,  196.04391,  6.45443,  106.7411,  10.00,  196.04391,  6.34764,  106.45432,  10.00,  196.01163
3637, 1079,  7.54106, -110.07631, -176.46901,  196.46901,  7.54106,  110.07631,  10.00,  196.46901,  7.43484,  109.78953,  10.00,  196.436
3638, 1080,  7.86785, -108.1927, -176.8524,  196.8524,  7.86785,  108.1927,  10.00,  196.8524,  7.76187,  107.90601,  10.00,  196.81955
3639, 1080,  7.86785, -108.1927, -176.8524,  196.8524,  7.86785,  108.1927,  10.00,  196.8524,  7.76187,  107.90601,  10.00,  196.81955
3640, 1077,  9.81213, -111.44103, -177.22517,  197.22517,  9.81213,  111.44103,  10.00,  197.22517,  9.70667,  111.15416,  10.00,  197.19139
3641, 1081,  10.2202, -109.59146, -177.6084,  197.6084,  10.2202,  109.59146,  10.00,  197.6084,  10.11499,  109.30468,  10.00,  197.57471
3642, 1061,  6.45443, -106.7411, -176.04391,  196.04391,  6.45443,  106.7411,  10.00,  196.04391,  6.34764,  106.45432,  10.00,  196.01163
3643, 1080,  7.86785, -108.1927, -176.8524,  196.8524,  7.86785,  108.1927,  10.00,  196.8524,  7.76187,  107.90601,  10.00,  196.81955
3644, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3645, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3646, 1080,  7.86785, -108.1927, -176.8524,  196.8524,  7.86785,  108.1927,  10.00,  196.8524,  7.76187,  107.90601,  10.00,  196.81955
3647, 1081,  10.2202, -109.59146, -177.6084,  197.6084,  10.2202,  109.59146,  10.00,  197.6084,  10.11499,  109.30468,  10.00,  197.57471
3648, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3649, 1081,  10.2202, -109.59146, -177.6084,  197.6084,  10.2202,  109.59146,  10.00,  197.6084,  10.11499,  109.30468,  10.00,  197.57471
3650, 1083,  10.35941, -107.64205, -177.93109,  197.93109,  10.35941,  107.64205,  10.00,  197.93109,  10.25439,  107.35535,  10.00,  197.89763
3651, 1061,  6.45443, -106.7411, -176.04391,  196.04391,  6.45443,  106.7411,  10.00,  196.04391,  6.34764,  106.45432,  10.00,  196.01163
3652, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3653, 1084,  7.25196, -104.39481, -176.14948,  196.14948,  7.25196,  104.39481,  10.00,  196.14948,  7.14515,  104.10797,  10.00,  196.11725
3654, 1085,  8.55012, -104.60397, -177.56468,  197.56468,  8.55012,  104.60397,  10.00,  197.56468,  8.44461,  104.31743,  10.00,  197.53207
3655, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3656, 1083,  10.35941, -107.64205, -177.93109,  197.93109,  10.35941,  107.64205,  10.00,  197.93109,  10.25439,  107.35535,  10.00,  197.89763
3657, 1085,  8.55012, -104.60397, -177.56468,  197.56468,  8.55012,  104.60397,  10.00,  197.56468,  8.44461,  104.31743,  10.00,  197.53207
3658, 1083,  10.35941, -107.64205, -177.93109,  197.93109,  10.35941,  107.64205,  10.00,  197.93109,  10.25439,  107.35535,  10.00,  197.89763
3659, 1086,  10.475, -105.79118, -178.30434,  198.30434,  10.475,  105.79118,  10.00,  198.30434,  10.37022,  105.50468,  10.00,  198.27106
3660, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3661, 1085,  8.55012, -104.60397, -177.56468,  197.56468,  8.55012,  104.60397,  10.00,  197.56468,  8.44461,  104.31743,  10.00,  197.53207
3662, 1087,  7.70608, -102.67561, -176.58441,  196.58441,  7.70608,  102.67561,  10.00,  196.58441,  7.59958,  102.38889,  10.00,  196.55229
3663, 1082,  8.19902, -106.37669, -177.28075,  197.28075,  8.19902,  106.37669,  10.00,  197.28075,  8.09334,  106.0901,  10.00,  197.24803
3664, 1087,  7.70608, -102.67561, -176.58441,  196.58441,  7.70608,  102.67561,  10.00,  196.58441,  7.59958,  102.38889,  10.00,  196.55229
3665, 1084,  7.25196, -104.39481, -176.14948,  196.14948,  7.25196,  104.39481,  10.00,  196.14948,  7.14515,  104.10797,  10.00,  196.11725
3666, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3667, 1085,  8.55012, -104.60397, -177.56468,  197.56468,  8.55012,  104.60397,  10.00,  197.56468,  8.44461,  104.31743,  10.00,  197.53207
3668, 1086,  10.475, -105.79118, -178.30434,  198.30434,  10.475,  105.79118,  10.00,  198.30434,  10.37022,  105.50468,  10.00,  198.27106
3669, 1087,  7.70608, -102.67561, -176.58441,  196.58441,  7.70608,  102.67561,  10.00,  196.58441,  7.59958,  102.38889,  10.00,  196.55229
3670, 1085,  8.55012, -104.60397, -177.56468,  197.56468,  8.55012,  104.60397,  10.00,  197.56468,  8.44461,  104.31743,  10.00,  197.53207
3671, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3672, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3673, 1086,  10.475, -105.79118, -178.30434,  198.30434,  10.475,  105.79118,  10.00,  198.30434,  10.37022,  105.50468,  10.00,  198.27106
3674, 1089,  10.53615, -104.28949, -178.67694,  198.67694,  10.53615,  104.28949,  10.00,  198.67694,  10.43163,  104.00311,  10.00,  198.64383
3675, 1087,  7.70608, -102.67561, -176.58441,  196.58441,  7.70608,  102.67561,  10.00,  196.58441,  7.59958,  102.38889,  10.00,  196.55229
3676, 1090,  7.20083, -104.25562, -176.04605,  196.04605,  7.20083,  104.25562,  10.00,  196.04605,  7.09391,  103.96876,  10.00,  196.01387
3677, 1084,  7.25196, -104.39481, -176.14948,  196.14948,  7.25196,  104.39481,  10.00,  196.14948,  7.14515,  104.10797,  10.00,  196.11725
3678, 1084,  7.25196, -104.39481, -176.14948,  196.14948,  7.25196,  104.39481,  10.00,  196.14948,  7.14515,  104.10797,  10.00,  196.11725
3679, 1090,  7.20083, -104.25562, -176.04605,  196.04605,  7.20083,  104.25562,  10.00,  196.04605,  7.09391,  103.96876,  10.00,  196.01387
3680, 1091,  6.86553, -106.12349, -175.64268,  195.64268,  6.86553,  106.12349,  10.00,  195.64268,  6.75834,  105.83651,  10.00,  195.61038
3681, 1084,  7.25196, -104.39481, -176.14948,  196.14948,  7.25196,  104.39481,  10.00,  196.14948,  7.14515,  104.10797,  10.00,  196.11725
3682, 1091,  6.86553, -106.12349, -175.64268,  195.64268,  6.86553,  106.12349,  10.00,  195.64268,  6.75834,  105.83651,  10.00,  195.61038
3683, 1092,  6.93488, -106.33818, -175.78918,  195.78918,  6.93488,  106.33818,  10.00,  195.78918,  6.82784,  106.05128,  10.00,  195.75682
3684, 1091,  6.86553, -106.12349, -175.64268,  195.64268,  6.86553,  106.12349,  10.00,  195.64268,  6.75834,  105.83651,  10.00,  195.61038
3685, 1093,  6.53694, -108.09119, -175.29541,  195.29541,  6.53694,  108.09119,  10.00,  195.29541,  6.42954,  107.80412,  10.00,  195.26294
3686, 1092,  6.93488, -106.33818, -175.78918,  195.78918,  6.93488,  106.33818,  10.00,  195.78918,  6.82784,  106.05128,  10.00,  195.75682
3687, 1087,  7.70608, -102.67561, -176.58441,  196.58441,  7.70608,  102.67561,  10.00,  196.58441,  7.59958,  102.38889,  10.00,  196.55229
3688, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3689, 1094,  8.45568, -100.64478, -177.40392,  197.40392,  8.45568,  100.64478,  10.00,  197.40392,  8.34981,  100.35823,  10.00,  197.37183
3690, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3691, 1089,  10.53615, -104.28949, -178.67694,  198.67694,  10.53615,  104.28949,  10.00,  198.67694,  10.43163,  104.00311,  10.00,  198.64383
3692, 1095,  10.54794, -102.74336, -179.04257,  199.04257,  10.54794,  102.74336,  10.00,  199.04257,  10.44367,  102.45711,  10.00,  199.00963
3693, 1094,  8.45568, -100.64478, -177.40392,  197.40392,  8.45568,  100.64478,  10.00,  197.40392,  8.34981,  100.35823,  10.00,  197.37183
3694, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3695, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3696, 1088,  8.89572, -102.51663, -178.06018,  198.06018,  8.89572,  102.51663,  10.00,  198.06018,  8.79054,  102.23028,  10.00,  198.02773
3697, 1095,  10.54794, -102.74336, -179.04257,  199.04257,  10.54794,  102.74336,  10.00,  199.04257,  10.44367,  102.45711,  10.00,  199.00963
3698, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3699, 1094,  8.45568, -100.64478, -177.40392,  197.40392,  8.45568,  100.64478,  10.00,  197.40392,  8.34981,  100.35823,  10.00,  197.37183
3700, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3701, 1097,  9.08941, -99.21804, -178.11166,  198.11166,  9.08941,  99.21804,  10.00,  198.11166,  8.9841,  98.93166,  10.00,  198.07957
3702, 1098,  10.52479, -101.13461, -179.42505,  199.42505,  10.52479,  101.13461,  10.00,  199.42505,  10.42078,  100.84853,  10.00,  199.39232
3703, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3704, 1095,  10.54794, -102.74336, -179.04257,  199.04257,  10.54794,  102.74336,  10.00,  199.04257,  10.44367,  102.45711,  10.00,  199.00963
3705, 1099,  9.59511, -98.52818, -178.74434,  198.74434,  9.59511,  98.52818,  10.00,  198.74434,  9.49035,  98.24196,  10.00,  198.71217
3706, 1097,  9.08941, -99.21804, -178.11166,  198.11166,  9.08941,  99.21804,  10.00,  198.11166,  8.9841,  98.93166,  10.00,  198.07957
3707, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3708, 1098,  10.52479, -101.13461, -179.42505,  199.42505,  10.52479,  101.13461,  10.00,  199.42505,  10.42078,  100.84853,  10.00,  199.39232
3709, 1100,  9.55655, -99.59386, -179.07928,  199.07928,  9.55655,  99.59386,  10.00,  199.07928,  9.45215,  99.30779,  10.00,  199.04703
3710, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3711, 1099,  9.59511, -98.52818, -178.74434,  198.74434,  9.59511,  98.52818,  10.00,  198.74434,  9.49035,  98.24196,  10.00,  198.71217
3712, 1096,  9.21692, -100.95065, -178.53157,  198.53157,  9.21692,  100.95065,  10.00,  198.53157,  9.11209,  100.66444,  10.00,  198.49922
3713, 1100,  9.55655, -99.59386, -179.07928,  199.07928,  9.55655,  99.59386,  10.00,  199.07928,  9.45215,  99.30779,  10.00,  199.04703
3714, 1100,  9.55655, -99.59386, -179.07928,  199.07928,  9.55655,  99.59386,  10.00,  199.07928,  9.45215,  99.30779,  10.00,  199.04703
3715, 1098,  10.52479, -101.13461, -179.42505,  199.42505,  10.52479,  101.13461,  10.00,  199.42505,  10.42078,  100.84853,  10.00,  199.39232
3716, 1101,  10.46706, -99.84979, -179.7598,  199.7598,  10.46706,  99.84979,  10.00,  199.7598,  10.36328,  99.56384,  10.00,  199.72726
3717, 1102,  9.98481, -98.229, -179.33971,  199.33971,  9.98481,  98.229,  10.00,  199.33971,  9.88057,  97.94292,  10.00,  199.3075
3718, 1099,  9.59511, -98.52818, -178.74434,  198.74434,  9.59511,  98.52818,  10.00,  198.74434,  9.49035,  98.24196,  10.00,  198.71217
3719, 1100,  9.55655, -99.59386, -179.07928,  199.07928,  9.55655,  99.59386,  10.00,  199.07928,  9.45215,  99.30779,  10.00,  199.04703
3720, 1100,  9.55655, -99.59386, -179.07928,  199.07928,  9.55655,  99.59386,  10.00,  199.07928,  9.45215,  99.30779,  10.00,  199.04703
3721, 1101,  10.46706, -99.84979, -179.7598,  199.7598,  10.46706,  99.84979,  10.00,  199.7598,  10.36328,  99.56384,  10.00,  199.72726
3722, 1103,  9.91207, -98.87009, -179.53661,  199.53661,  9.91207,  98.87009,  10.00,  199.53661,  9.80804,  98.58413,  10.00,  199.50433
3723, 1102,  9.98481, -98.229, -179.33971,  199.33971,  9.98481,  98.229,  10.00,  199.33971,  9.88057,  97.94292,  10.00,  199.3075
3724, 1100,  9.55655, -99.59386, -179.07928,  199.07928,  9.55655,  99.59386,  10.00,  199.07928,  9.45215,  99.30779,  10.00,  199.04703
3725, 1103,  9.91207, -98.87009, -179.53661,  199.53661,  9.91207,  98.87009,  10.00,  199.53661,  9.80804,  98.58413,  10.00,  199.50433
3726, 1104,  10.42749, -98.62135, -180.03471,  200.03471,  10.42749,  98.62135,  10.00,  200.03471,  10.3239,  98.33547,  10.00,  200.00232
3727, 1103,  9.91207, -98.87009, -179.53661,  199.53661,  9.91207,  98.87009,  10.00,  199.53661,  9.80804,  98.58413,  10.00,  199.50433
3728, 1101,  10.46706, -99.84979, -179.7598,  199.7598,  10.46706,  99.84979,  10.00,  199.7598,  10.36328,  99.56384,  10.00,  199.72726
3729, 1104,  10.42749, -98.62135, -180.03471,  200.03471,  10.42749,  98.62135,  10.00,  200.03471,  10.3239,  98.33547,  10.00,  200.00232
3730, 1102,  9.98481, -98.229, -179.33971,  199.33971,  9.98481,  98.229,  10.00,  199.33971,  9.88057,  97.94292,  10.00,  199.3075
3731, 1103,  9.91207, -98.87009, -179.53661,  199.53661,  9.91207,  98.87009,  10.00,  199.53661,  9.80804,  98.58413,  10.00,  199.50433
3732, 1105,  4.57137, -113.12133, -174.33611,  194.33611,  4.57137,  113.12133,  10.00,  194.33611,  4.46311,  112.83446,  10.00,  194.30357
3733, 1106,  5.03407, -110.19373, -174.62877,  194.62877,  5.03407,  110.19373,  10.00,  194.62877,  4.9264,  109.90975,  10.00,  194.59653
3734, 1107,  4.96663, -110.06711, -174.55089,  194.55089,  4.96663,  110.06711,  10.00,  194.55089,  4.85898,  109.7829,  10.00,  194.51868
3735, 1106,  5.03407, -110.19373, -174.62877,  194.62877,  5.03407,  110.19373,  10.00,  194.62877,  4.9264,  109.90975,  10.00,  194.59653
3736, 1108,  5.4093, -107.20579, -174.88182,  194.88182,  5.4093,  107.20579,  10.00,  194.88182,  5.30309,  106.92158,  10.00,  194.8499
3737, 1107,  4.96663, -110.06711, -174.55089,  194.55089,  4.96663,  110.06711,  10.00,  194.55089,  4.85898,  109.7829,  10.00,  194.51868
3738, 1106,  5.03407, -110.19373, -174.62877,  194.62877,  5.03407,  110.19373,  10.00,  194.62877,  4.9264,  109.90975,  10.00,  194.59653
3739, 1109,  5.63048, -107.70475, -175.10211,  195.10211,  5.63048,  107.70475,  10.00,  195.10211,  5.5265,  107.42567,  10.00,  195.07042
3740, 1108,  5.4093, -107.20579, -174.88182,  194.88182,  5.4093,  107.20579,  10.00,  194.88182,  5.30309,  106.92158,  10.00,  194.8499
3741, 1110,  5.73146, -105.25655, -175.26118,  195.26118,  5.73146,  105.25655,  10.00,  195.26118,  5.62573,  104.97214,  10.00,  195.22942
3742, 1108,  5.4093, -107.20579, -174.88182,  194.88182,  5.4093,  107.20579,  10.00,  194.88182,  5.30309,  106.92158,  10.00,  194.8499
3743, 1109,  5.63048, -107.70475, -175.10211,  195.10211,  5.63048,  107.70475,  10.00,  195.10211,  5.5265,  107.42567,  10.00,  195.07042
3744, 1110,  5.73146, -105.25655, -175.26118,  195.26118,  5.73146,  105.25655,  10.00,  195.26118,  5.62573,  104.97214,  10.00,  195.22942
3745, 1109,  5.63048, -107.70475, -175.10211,  195.10211,  5.63048,  107.70475,  10.00,  195.10211,  5.5265,  107.42567,  10.00,  195.07042
3746, 1111,  5.97826, -106.22425, -175.81761,  195.81761,  5.97826,  106.22425,  10.00,  195.81761,  5.87223,  105.93951,  10.00,  195.7856
3747, 1110,  5.73146, -105.25655, -175.26118,  195.26118,  5.73146,  105.25655,  10.00,  195.26118,  5.62573,  104.97214,  10.00,  195.22942
3748, 1111,  5.97826, -106.22425, -175.81761,  195.81761,  5.97826,  106.22425,  10.00,  195.81761,  5.87223,  105.93951,  10.00,  195.7856
3749, 1112,  6.41066, -104.28135, -176.21875,  196.21875,  6.41066,  104.28135,  10.00,  196.21875,  6.30442,  103.9955,  10.00,  196.18683
3750, 1113,  6.45443, -106.7411, -176.04391,  196.04391,  6.45443,  106.7411,  10.00,  196.04391,  6.34764,  106.45432,  10.00,  196.01163
3751, 1112,  6.41066, -104.28135, -176.21875,  196.21875,  6.41066,  104.28135,  10.00,  196.21875,  6.30442,  103.9955,  10.00,  196.18683
3752, 1111,  5.97826, -106.22425, -175.81761,  195.81761,  5.97826,  106.22425,  10.00,  195.81761,  5.87223,  105.93951,  10.00,  195.7856
3753, 1113,  6.45443, -106.7411, -176.04391,  196.04391,  6.45443,  106.7411,  10.00,  196.04391,  6.34764,  106.45432,  10.00,  196.01163
3754, 1114,  6.80939, -104.74084, -176.35619,  196.35619,  6.80939,  104.74084,  10.00,  196.35619,  6.70278,  104.45415,  10.00,  196.32405
3755, 1112,  6.41066, -104.28135, -176.21875,  196.21875,  6.41066,  104.28135,  10.00,  196.21875,  6.30442,  103.9955,  10.00,  196.18683
3756, 1110,  5.73146, -105.25655, -175.26118,  195.26118,  5.73146,  105.25655,  10.00,  195.26118,  5.62573,  104.97214,  10.00,  195.22942
3757, 1112,  6.41066, -104.28135, -176.21875,  196.21875,  6.41066,  104.28135,  10.00,  196.21875,  6.30442,  103.9955,  10.00,  196.18683
3758, 1115,  6.20463, -103.41522, -175.75124,  195.75124,  6.20463,  103.41522,  10.00,  195.75124,  6.09865,  103.13004,  10.00,  195.71951
3759, 1112,  6.41066, -104.28135, -176.21875,  196.21875,  6.41066,  104.28135,  10.00,  196.21875,  6.30442,  103.9955,  10.00,  196.18683
3760, 1114,  6.80939, -104.74084, -176.35619,  196.35619,  6.80939,  104.74084,  10.00,  196.35619,  6.70278,  104.45415,  10.00,  196.32405
3761, 1116,  7.0761, -103.46309, -176.59091,  196.59091,  7.0761,  103.46309,  10.00,  196.59091,  6.96964,  103.1764,  10.00,  196.55887
3762, 1115,  6.20463, -103.41522, -175.75124,  195.75124,  6.20463,  103.41522,  10.00,  195.75124,  6.09865,  103.13004,  10.00,  195.71951
3763, 1112,  6.41066, -104.28135, -176.21875,  196.21875,  6.41066,  104.28135,  10.00,  196.21875,  6.30442,  103.9955,  10.00,  196.18683
